timestamp,latitude,longitude,altitude,pitch,roll,yaw
1709482598236394,40.351554259913435,111.90529489680516,1396.9903226159513,0.5252208341014944,0.03427583618533911,0.07979412133094323
1709482598565393,40.351678145749915,111.90530789280409,1397.927320155315,0.5211922863583511,0.055158361665549334,0.0804161795937568
1709482598893716,40.35180084086625,111.90532088883631,1398.8595900256187,0.5166805638877064,0.07584018336027794,0.08134500881627794
1709482599221703,40.35192189881337,111.90533388489705,1399.7866090014577,0.5117104495903049,0.09624604667929727,0.08259819890919783
1709482599550457,40.35204087909956,111.90534688098123,1400.7078834548593,0.5063094147547915,0.11630170115739252,0.08420024733686991
1709482599908687,40.3521669279186,111.90536096009266,1401.6989141507074,0.5000069164224779,0.13754885615271437,0.08636753326544479
1709482600237787,40.352280199885115,111.90537395620827,1402.6067802086473,0.4938074455030962,0.1566423158615571,0.08881257419975182
1709482600567103,40.352390090446875,111.90538695233009,1403.5075950380415,0.48727732626084796,0.17516580385966218,0.09174136994366569
1709482600895800,40.352496199747335,111.90539994845219,1404.401013078168,0.48045357685712253,0.19305191904864158,0.0952255498815915
1709482601224449,40.35259814168882,111.90541294456834,1405.2867306424305,0.4733750910701863,0.21023557952762711,0.09935736061442779
1709482601552559,40.35269554533746,111.90542594067227,1406.164487682283,0.46608241236454,0.22665425940566694,0.10425647014242855
1709482601909149,40.352795533980704,111.90544001976366,1407.10615976993,0.4579889797981889,0.2435086845127254,0.11061291644675993
1709482602237561,40.35288236520149,111.90545301582146,1407.9666959568858,0.45038610869484963,0.25814525947782613,0.11767532033913487
1709482602564811,40.35296362393225,111.90546601184707,1408.8187591060996,0.4427017220616211,0.2718425257104551,0.126181584106465
1709482602893297,40.353039014498954,111.90547900783392,1409.6622801953927,0.43498037598229494,0.2845506432026672,0.13653460913810836
1709482603221355,40.35310826257999,111.90549200377549,1410.4972387654707,0.42726687551991954,0.296223371145091,0.14930850982104765
1709482603549710,40.35317111620427,111.9055049996653,1411.3236630633473,0.41960597284348883,0.30681823618256865,0.1653482253109195
1709482603905150,40.353231726987836,111.90551907848007,1412.2094156332314,0.41141749612089235,0.31703505329127757,0.18792669779014484
1709482604233084,40.35328055224493,111.90553207424158,1413.0183627875522,0.40400800920727836,0.3252652657620112,0.21584805600650284
1709482604561430,40.35332235613991,111.90554506993196,1413.8191664321348,0.3967855929732789,0.33231194108347445,0.2543524046558225
1709482604892859,40.35335698656225,111.90555806554529,1414.612049379386,0.38979173254418487,0.3381494386389163,0.31034594818114625
1709482605222639,40.35338431750331,111.90557106107582,1415.3972796136513,0.3830664209737958,0.34275651762600456,0.3980056202791779
1709482605552355,40.35340424951491,111.90558405651802,1416.1751687973738,0.3766479202076595,0.34611641434536866,0.5502500325886426
